Unnamed: 0,2000-01-01 00:00:00,2000-01-02 00:00:00,2000-01-03 00:00:00,2000-01-04 00:00:00,2000-01-05 00:00:00,2000-01-06 00:00:00,2000-01-07 00:00:00,2000-01-08 00:00:00,2000-01-09 00:00:00,2000-01-10 00:00:00,2000-01-11 00:00:00,2000-01-12 00:00:00,2000-01-13 00:00:00,2000-01-14 00:00:00,2000-01-15 00:00:00,2000-01-16 00:00:00,2000-01-17 00:00:00,2000-01-18 00:00:00,2000-01-19 00:00:00,2000-01-20 00:00:00,2000-01-21 00:00:00,2000-01-22 00:00:00,2000-01-23 00:00:00,2000-01-24 00:00:00,2000-01-25 00:00:00,2000-01-26 00:00:00,2000-01-27 00:00:00,2000-01-28 00:00:00,2000-01-29 00:00:00,2000-01-30 00:00:00,2000-01-31 00:00:00,Unnamed: 32,2000-02-01 00:00:00,2000-02-02 00:00:00,2000-02-03 00:00:00,2000-02-04 00:00:00,2000-02-05 00:00:00,2000-02-06 00:00:00,2000-02-07 00:00:00,2000-02-08 00:00:00,2000-02-09 00:00:00,2000-02-10 00:00:00,2000-02-11 00:00:00,2000-02-12 00:00:00,2000-02-13 00:00:00,2000-02-14 00:00:00,2000-02-15 00:00:00,2000-02-16 00:00:00,2000-02-17 00:00:00,2000-02-18 00:00:00,2000-02-19 00:00:00,2000-02-20 00:00:00,2000-02-21 00:00:00,2000-02-22 00:00:00,2000-02-23 00:00:00,2000-02-24 00:00:00,2000-02-25 00:00:00,2000-02-26 00:00:00,2000-02-27 00:00:00,2000-02-28 00:00:00,2000-02-29 00:00:00,Unnamed: 62,2000-03-01 00:00:00,2000-03-02 00:00:00,2000-03-03 00:00:00,2000-03-04 00:00:00,2000-03-05 00:00:00,2000-03-06 00:00:00,2000-03-07 00:00:00,2000-03-08 00:00:00,2000-03-09 00:00:00,2000-03-10 00:00:00,2000-03-11 00:00:00,2000-03-12 00:00:00,2000-03-13 00:00:00,2000-03-14 00:00:00,2000-03-15 00:00:00,2000-03-16 00:00:00,2000-03-17 00:00:00,2000-03-18 00:00:00,2000-03-19 00:00:00,2000-03-20 00:00:00,2000-03-21 00:00:00,2000-03-22 00:00:00,2000-03-23 00:00:00,2000-03-24 00:00:00,2000-03-25 00:00:00,2000-03-26 00:00:00,2000-03-27 00:00:00,2000-03-28 00:00:00,2000-03-29 00:00:00,2000-03-30 00:00:00,2000-03-31 00:00:00,Unnamed: 94,2000-04-01 00:00:00,2000-04-02 00:00:00,2000-04-03 00:00:00,2000-04-04 00:00:00,2000-04-05 00:00:00,2000-04-06 00:00:00,2000-04-07 00:00:00,2000-04-08 00:00:00,2000-04-09 00:00:00,2000-04-10 00:00:00,2000-04-11 00:00:00,2000-04-12 00:00:00,2000-04-13 00:00:00,2000-04-14 00:00:00,2000-04-15 00:00:00,2000-04-16 00:00:00,2000-04-17 00:00:00,2000-04-18 00:00:00,2000-04-19 00:00:00,2000-04-20 00:00:00,2000-04-21 00:00:00,2000-04-22 00:00:00,2000-04-23 00:00:00,2000-04-24 00:00:00,2000-04-25 00:00:00,2000-04-26 00:00:00,2000-04-27 00:00:00,2000-04-28 00:00:00,2000-04-29 00:00:00,2000-04-30 00:00:00,Unnamed: 125,2000-05-01 00:00:00,2000-05-02 00:00:00,2000-05-03 00:00:00,2000-05-04 00:00:00,2000-05-05 00:00:00,2000-05-06 00:00:00,2000-05-07 00:00:00,2000-05-08 00:00:00,2000-05-09 00:00:00,2000-05-10 00:00:00,2000-05-11 00:00:00,2000-05-12 00:00:00,2000-05-13 00:00:00,2000-05-14 00:00:00,2000-05-15 00:00:00,2000-05-16 00:00:00,2000-05-17 00:00:00,2000-05-18 00:00:00,2000-05-19 00:00:00,2000-05-20 00:00:00,2000-05-21 00:00:00,2000-05-22 00:00:00,2000-05-23 00:00:00,2000-05-24 00:00:00,2000-05-25 00:00:00,2000-05-26 00:00:00,2000-05-27 00:00:00,2000-05-28 00:00:00,2000-05-29 00:00:00,2000-05-30 00:00:00,2000-05-31 00:00:00,Unnamed: 157,2000-06-01 00:00:00,2000-06-02 00:00:00,2000-06-03 00:00:00,2000-06-04 00:00:00,2000-06-05 00:00:00,2000-06-06 00:00:00,2000-06-07 00:00:00,2000-06-08 00:00:00,2000-06-09 00:00:00,2000-06-10 00:00:00,2000-06-11 00:00:00,2000-06-12 00:00:00,2000-06-13 00:00:00,2000-06-14 00:00:00,2000-06-15 00:00:00,2000-06-16 00:00:00,2000-06-17 00:00:00,2000-06-18 00:00:00,2000-06-19 00:00:00,2000-06-20 00:00:00,2000-06-21 00:00:00,2000-06-22 00:00:00,2000-06-23 00:00:00,2000-06-24 00:00:00,2000-06-25 00:00:00,2000-06-26 00:00:00,2000-06-27 00:00:00,2000-06-28 00:00:00,2000-06-29 00:00:00,2000-06-30 00:00:00,Unnamed: 188,2000-07-01 00:00:00,2000-07-02 00:00:00,2000-07-03 00:00:00,2000-07-04 00:00:00,2000-07-05 00:00:00,2000-07-06 00:00:00,2000-07-07 00:00:00,2000-07-08 00:00:00,2000-07-09 00:00:00,2000-07-10 00:00:00,2000-07-11 00:00:00,2000-07-12 00:00:00,2000-07-13 00:00:00,2000-07-14 00:00:00,2000-07-15 00:00:00,2000-07-16 00:00:00,2000-07-17 00:00:00,2000-07-18 00:00:00,2000-07-19 00:00:00,2000-07-20 00:00:00,2000-07-21 00:00:00,2000-07-22 00:00:00,2000-07-23 00:00:00,2000-07-24 00:00:00,2000-07-25 00:00:00,2000-07-26 00:00:00,2000-07-27 00:00:00,2000-07-28 00:00:00,2000-07-29 00:00:00,2000-07-30 00:00:00,2000-07-31 00:00:00,Unnamed: 220,2000-08-01 00:00:00,2000-08-02 00:00:00,2000-08-03 00:00:00,2000-08-04 00:00:00,2000-08-05 00:00:00,2000-08-06 00:00:00,2000-08-07 00:00:00,2000-08-08 00:00:00,2000-08-09 00:00:00,2000-08-10 00:00:00,2000-08-11 00:00:00,2000-08-12 00:00:00,2000-08-13 00:00:00,2000-08-14 00:00:00,2000-08-15 00:00:00,2000-08-16 00:00:00,2000-08-17 00:00:00,2000-08-18 00:00:00,2000-08-19 00:00:00,2000-08-20 00:00:00,2000-08-21 00:00:00,2000-08-22 00:00:00,2000-08-23 00:00:00,2000-08-24 00:00:00,2000-08-25 00:00:00,2000-08-26 00:00:00,2000-08-27 00:00:00,2000-08-28 00:00:00,2000-08-29 00:00:00,2000-08-30 00:00:00,2000-08-31 00:00:00,Unnamed: 252,2000-09-01 00:00:00,2000-09-02 00:00:00,2000-09-03 00:00:00,2000-09-04 00:00:00,2000-09-05 00:00:00,2000-09-06 00:00:00,2000-09-07 00:00:00,2000-09-08 00:00:00,2000-09-09 00:00:00,2000-09-10 00:00:00,2000-09-11 00:00:00,2000-09-12 00:00:00,2000-09-13 00:00:00,2000-09-14 00:00:00,2000-09-15 00:00:00,2000-09-16 00:00:00,2000-09-17 00:00:00,2000-09-18 00:00:00,2000-09-19 00:00:00,2000-09-20 00:00:00,2000-09-21 00:00:00,2000-09-22 00:00:00,2000-09-23 00:00:00,2000-09-24 00:00:00,2000-09-25 00:00:00,2000-09-26 00:00:00,2000-09-27 00:00:00,2000-09-28 00:00:00,2000-09-29 00:00:00,2000-09-30 00:00:00,Unnamed: 283,2000-10-01 00:00:00,2000-10-02 00:00:00,2000-10-03 00:00:00,2000-10-04 00:00:00,2000-10-05 00:00:00,2000-10-06 00:00:00,2000-10-07 00:00:00,2000-10-08 00:00:00,2000-10-09 00:00:00,2000-10-10 00:00:00,2000-10-11 00:00:00,2000-10-12 00:00:00,2000-10-13 00:00:00,2000-10-14 00:00:00,2000-10-15 00:00:00,2000-10-16 00:00:00,2000-10-17 00:00:00,2000-10-18 00:00:00,2000-10-19 00:00:00,2000-10-20 00:00:00,2000-10-21 00:00:00,2000-10-22 00:00:00,2000-10-23 00:00:00,2000-10-24 00:00:00,2000-10-25 00:00:00,2000-10-26 00:00:00,2000-10-27 00:00:00,2000-10-28 00:00:00,2000-10-29 00:00:00,2000-10-30 00:00:00,2000-10-31 00:00:00,Unnamed: 315,2000-11-01 00:00:00,2000-11-02 00:00:00,2000-11-03 00:00:00,2000-11-04 00:00:00,2000-11-05 00:00:00,2000-11-06 00:00:00,2000-11-07 00:00:00,2000-11-08 00:00:00,2000-11-09 00:00:00,2000-11-10 00:00:00,2000-11-11 00:00:00,2000-11-12 00:00:00,2000-11-13 00:00:00,2000-11-14 00:00:00,2000-11-15 00:00:00,2000-11-16 00:00:00,2000-11-17 00:00:00,2000-11-18 00:00:00,2000-11-19 00:00:00,2000-11-20 00:00:00,2000-11-21 00:00:00,2000-11-22 00:00:00,2000-11-23 00:00:00,2000-11-24 00:00:00,2000-11-25 00:00:00,2000-11-26 00:00:00,2000-11-27 00:00:00,2000-11-28 00:00:00,2000-11-29 00:00:00,2000-11-30 00:00:00,Unnamed: 346,2000-12-01 00:00:00,2000-12-02 00:00:00,2000-12-03 00:00:00,2000-12-04 00:00:00,2000-12-05 00:00:00,2000-12-06 00:00:00,2000-12-07 00:00:00,2000-12-08 00:00:00,2000-12-09 00:00:00,2000-12-10 00:00:00,2000-12-11 00:00:00,2000-12-12 00:00:00,2000-12-13 00:00:00,2000-12-14 00:00:00,2000-12-15 00:00:00,2000-12-16 00:00:00,2000-12-17 00:00:00,2000-12-18 00:00:00,2000-12-19 00:00:00,2000-12-20 00:00:00,2000-12-21 00:00:00,2000-12-22 00:00:00,2000-12-23 00:00:00,2000-12-24 00:00:00,2000-12-25 00:00:00,2000-12-26 00:00:00,2000-12-27 00:00:00,2000-12-28 00:00:00,2000-12-29 00:00:00,2000-12-30 00:00:00,2000-12-31 00:00:00,Unnamed: 378
FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,
0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0,0,0,0,4,23,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,6,0,19,2,0,0,0,15,0,0,,0,0,0,0,23,5,0,0,0,0,0,0,23,0,0,18,0,0,1,0,4,1,1,8,0,0,0,5,0,0,23,,0,0,15,0,0,37,19,92,50,5,0,0,0,0,0,6,9,2,7,23,6,28,24,0,8,6,33,25,2,0,,41,46,2,0,0,2,45,4,1,0,2,15,5,0,8,69,17,22,22,30,13,14,4,0,1,5,10,26,17,30,65,,29,87,0,0,0,0,0,22,80,150,21,3,66,1,48,27,0,0,6,3,41,31,6,20,11,60,0,3,89,4,99,,16,13,1,0,32,0,0,4,23,29,0,0,0,0,7,1,4,0,15,64,75,18,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,,0,0,0,0,37,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,20,39,0,0,0,0,0,0,22,0,0,0,0,0,8,0,15,6,3,0,0,13,1,0,0,2,40,,0,0,50,0,0,7,9,70,62,0,0,0,0,0,0,19,4,3,1,4,1,11,22,0,36,15,10,4,0,5,,0,0,6,0,0,0,47,12,0,4,12,7,0,0,0,48,7,2,52,0,6,3,1,0,17,0,2,1,0,20,4,,63,2,0,0,0,0,0,0,18,114,71,0,60,0,44,16,0,9,3,0,1,22,18,11,0,0,0,80,32,8,62,,24,0,52,0,22,125,6,5,17,1,0,0,0,0,0,0,0,0,15,74,47,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,25,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9,20,0,0,0,0,0,0,8,0,1,0,0,0,4,0,9,11,3,0,1,5,1,0,0,1,21,,1,0,22,0,0,5,8,61,32,1,0,0,0,0,0,20,8,1,6,8,1,28,17,0,14,17,19,6,0,6,,0,1,4,1,0,0,24,7,1,5,5,4,0,0,0,26,4,3,23,1,4,3,0,0,8,0,2,3,4,29,9,,32,2,0,0,0,0,0,0,7,97,74,0,24,0,19,32,0,5,6,1,1,12,14,5,0,0,0,49,43,5,56,,30,0,42,1,16,75,3,2,7,2,0,0,0,0,0,0,0,0,7,52,25,3,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,11,17,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,4,0,12,1,0,0,0,10,0,0,,0,0,0,0,17,8,0,0,0,0,0,0,15,0,0,12,0,0,3,0,4,8,4,5,1,0,1,3,0,0,18,,2,0,9,0,2,29,56,95,26,2,0,0,0,0,1,6,9,2,5,15,3,16,14,0,4,6,19,13,1,0,,28,31,2,1,0,1,33,4,1,2,2,11,3,0,5,51,11,13,21,20,9,10,2,0,3,3,7,19,13,29,45,,26,59,0,0,0,0,0,15,55,128,34,2,50,1,37,29,0,1,5,3,28,23,8,14,7,40,0,15,72,4,80,,19,9,12,1,26,19,1,2,17,20,0,0,0,0,4,1,3,0,11,58,58,13,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,6,17,1,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,5,0,14,1,0,0,0,12,0,0,,0,0,0,0,19,6,1,0,0,0,0,0,18,0,0,14,0,0,3,0,3,3,3,7,1,0,0,4,0,0,18,,0,0,10,0,2,36,52,97,36,3,0,0,0,0,1,6,9,3,5,19,4,20,17,0,5,5,22,19,1,0,,32,36,2,1,0,1,44,4,1,2,3,14,4,0,7,63,16,25,19,23,12,11,4,0,1,4,8,22,16,27,57,,28,68,0,0,0,0,0,17,62,120,21,2,51,1,38,22,0,1,7,2,32,30,6,15,9,46,0,3,72,4,88,,13,10,1,1,25,0,1,7,18,22,0,0,0,0,5,1,4,0,14,56,61,14,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,8,1,5,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,,0,0,1,1,3,4,13,26,15,2,0,0,0,1,0,24,4,0,1,7,21,3,3,0,10,19,17,0,1,11,,0,5,2,0,0,0,15,16,6,3,4,3,0,0,0,21,2,16,20,0,2,1,0,0,9,2,1,2,0,5,5,,23,1,0,0,0,0,0,0,8,52,25,0,17,0,18,16,18,8,1,4,0,15,17,3,5,0,11,32,34,23,36,,21,0,25,2,28,47,6,3,7,0,0,0,12,0,0,0,0,0,10,21,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,23,4,12,0,0,0,0,3,0,0,7,0,0,0,0,5,0,0,0,0,1,0,0,0,3,9,,0,0,4,2,7,10,35,72,41,4,0,0,0,1,0,43,12,0,7,19,29,8,5,0,15,43,34,3,3,10,,1,6,3,0,0,0,29,20,2,5,7,6,0,1,0,33,10,14,32,2,6,4,1,0,11,1,2,2,4,15,9,,47,2,0,0,0,0,1,0,10,92,74,0,34,1,25,16,4,8,7,2,1,17,21,10,0,0,0,49,33,8,57,,23,0,40,0,22,80,7,4,11,1,0,0,6,0,0,0,0,0,11,45,31,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,,0,5,0,0,19,13,0,3,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,1,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,1,6,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0,0,0,0,0,0,2,0,0,,0,0,0,0,11,42,3,16,0,0,0,0,5,0,0,7,0,0,1,0,9,0,0,1,0,2,0,2,0,7,14,,0,0,7,4,8,11,50,117,78,3,0,0,0,1,0,28,12,4,6,21,27,5,4,0,10,33,20,5,9,9,,4,11,2,0,0,0,18,29,5,6,4,6,0,1,1,19,18,18,11,6,9,8,0,0,4,3,2,2,11,17,15,,40,2,0,0,0,0,3,0,4,86,109,0,12,2,9,14,1,3,15,1,2,12,26,12,0,0,0,22,28,11,57,,24,0,30,1,13,43,12,2,5,1,0,0,3,0,0,0,0,0,11,27,18,6,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,,0,6,0,0,16,13,0,0,0,0,23,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,7,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,7,20,5,6,2,0,0,0,8,0,1,5,0,0,0,0,4,3,4,5,0,1,0,5,0,5,6,,0,1,0,1,7,28,113,94,30,1,0,0,0,0,4,6,11,6,4,13,5,1,0,0,2,5,4,5,3,0,,14,20,1,0,0,1,24,24,5,6,3,9,1,1,3,31,19,19,15,13,10,10,1,0,3,3,4,9,14,16,27,,38,23,0,0,0,0,3,6,23,94,84,1,27,2,20,10,0,2,13,1,12,17,21,15,3,15,0,14,35,10,63,,17,3,18,1,16,26,10,2,10,7,0,0,1,0,2,0,1,0,13,34,35,9,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
